reference_entity,tenor_years,spread_bps,recovery_rate,rating,sector,date
FORD,1,95,0.40,BBB-,Automotive,2026-01-10
FORD,2,110,0.40,BBB-,Automotive,2026-01-10
FORD,3,125,0.40,BBB-,Automotive,2026-01-10
FORD,5,145,0.40,BBB-,Automotive,2026-01-10
FORD,7,158,0.40,BBB-,Automotive,2026-01-10
FORD,10,170,0.40,BBB-,Automotive,2026-01-10
GM,1,80,0.40,BBB,Automotive,2026-01-10
GM,2,95,0.40,BBB,Automotive,2026-01-10
GM,3,108,0.40,BBB,Automotive,2026-01-10
GM,5,125,0.40,BBB,Automotive,2026-01-10
GM,7,138,0.40,BBB,Automotive,2026-01-10
GM,10,150,0.40,BBB,Automotive,2026-01-10
BOEING,1,55,0.40,BBB+,Aerospace,2026-01-10
BOEING,2,65,0.40,BBB+,Aerospace,2026-01-10
BOEING,3,75,0.40,BBB+,Aerospace,2026-01-10
BOEING,5,85,0.40,BBB+,Aerospace,2026-01-10
BOEING,7,92,0.40,BBB+,Aerospace,2026-01-10
BOEING,10,100,0.40,BBB+,Aerospace,2026-01-10
ATT,1,68,0.40,BBB,Telecom,2026-01-10
ATT,2,78,0.40,BBB,Telecom,2026-01-10
ATT,3,88,0.40,BBB,Telecom,2026-01-10
ATT,5,100,0.40,BBB,Telecom,2026-01-10
ATT,7,110,0.40,BBB,Telecom,2026-01-10
ATT,10,120,0.40,BBB,Telecom,2026-01-10
VERIZON,1,48,0.40,BBB+,Telecom,2026-01-10
VERIZON,2,58,0.40,BBB+,Telecom,2026-01-10
VERIZON,3,68,0.40,BBB+,Telecom,2026-01-10
VERIZON,5,78,0.40,BBB+,Telecom,2026-01-10
VERIZON,7,86,0.40,BBB+,Telecom,2026-01-10
VERIZON,10,95,0.40,BBB+,Telecom,2026-01-10
JPMORGAN,1,32,0.40,A,Banking,2026-01-10
JPMORGAN,2,40,0.40,A,Banking,2026-01-10
JPMORGAN,3,48,0.40,A,Banking,2026-01-10
JPMORGAN,5,58,0.40,A,Banking,2026-01-10
JPMORGAN,7,65,0.40,A,Banking,2026-01-10
JPMORGAN,10,72,0.40,A,Banking,2026-01-10
GOLDMANSACHS,1,38,0.40,A-,Banking,2026-01-10
GOLDMANSACHS,2,46,0.40,A-,Banking,2026-01-10
GOLDMANSACHS,3,55,0.40,A-,Banking,2026-01-10
GOLDMANSACHS,5,65,0.40,A-,Banking,2026-01-10
GOLDMANSACHS,7,72,0.40,A-,Banking,2026-01-10
GOLDMANSACHS,10,80,0.40,A-,Banking,2026-01-10
TESLA,1,125,0.35,BB+,Automotive,2026-01-10
TESLA,2,145,0.35,BB+,Automotive,2026-01-10
TESLA,3,165,0.35,BB+,Automotive,2026-01-10
TESLA,5,185,0.35,BB+,Automotive,2026-01-10
TESLA,7,200,0.35,BB+,Automotive,2026-01-10
TESLA,10,215,0.35,BB+,Automotive,2026-01-10
AMAZON,1,25,0.40,A+,Technology,2026-01-10
AMAZON,2,32,0.40,A+,Technology,2026-01-10
AMAZON,3,40,0.40,A+,Technology,2026-01-10
AMAZON,5,50,0.40,A+,Technology,2026-01-10
AMAZON,7,58,0.40,A+,Technology,2026-01-10
AMAZON,10,65,0.40,A+,Technology,2026-01-10
